team_name,date,tmax,tmin,tdmean,tmean,heat_index
New York Mets,2017-07-14,33.209999084472656,18.652999877929688,20.427000045776367,25.931499481201172,27.26
New York Yankees,2017-07-14,32.89400100708008,18.84600067138672,20.43899917602539,25.8700008392334,27.18
Philadelphia Phillies,2017-07-14,34.35599899291992,24.18899917602539,21.96299934387207,29.272499084472656,32.33
Baltimore Orioles,2017-07-14,34.88100051879883,26.33099937438965,21.408000946044922,30.60599994659424,33.57
Boston Red Sox,2017-07-14,18.881999969482422,14.894000053405762,13.732000350952148,16.888000011444092,16.77
Minnesota Twins,2017-07-15,24.354000091552734,15.336999893188477,13.036999702453613,19.845499992370605,19.58
Seattle Mariners,2017-07-15,26.04599952697754,11.581000328063965,9.918999671936035,18.813499927520752,18.22
San Francisco Giants,2017-07-15,20.610000610351562,13.11400032043457,12.050000190734863,16.862000465393066,16.52
Oakland Athletics,2017-07-15,23.860000610351563,14.109999656677246,12.418999671936035,18.985000133514404,18.66
Los Angeles Dodgers,2017-07-15,29.89900016784668,18.3700008392334,15.562999725341797,24.13450050354004,24.14
San Diego Padres,2017-07-15,24.479000091552734,20.29400062561035,17.298999786376953,22.386500358581543,22.59
Los Angeles Angels of Anaheim,2017-07-15,29.41900062561035,18.385000228881836,16.086000442504883,23.902000427246094,23.96
Houston Astros,2017-07-15,35.729000091552734,26.06999969482422,23.191999435424805,30.899499893188477,35.53
Texas Rangers,2017-07-15,35.9900016784668,25.839000701904297,21.301000595092773,30.914501190185547,33.86
Arizona Diamondbacks,2017-07-15,41.689998626708984,29.576000213623047,15.21500015258789,35.632999420166016,35.48
Colorado Rockies,2017-07-15,30.75,16.291000366210937,11.723999977111816,23.52050018310547,23.17
Kansas City Royals,2017-07-15,31.10300064086914,21.988000869750977,21.792999267578125,26.54550075531006,28.44
St. Louis Cardinals,2017-07-15,31.56599998474121,19.479000091552734,19.70800018310547,25.522500038146973,25.97
Milwaukee Brewers,2017-07-15,21.996999740600586,15.463000297546387,13.788999557495117,18.730000019073486,18.57
Chicago White Sox,2017-07-15,22.024999618530273,16.260000228881836,13.682999610900879,19.142499923706055,18.96
Chicago Cubs,2017-07-15,21.025999069213867,16.35700035095215,13.736000061035156,18.691499710083008,18.52
Cleveland Indians,2017-07-15,26.17300033569336,20.323999404907227,17.958999633789062,23.248499870300293,23.52
Pittsburgh Pirates,2017-07-15,29.468000411987305,19.110000610351563,18.95599937438965,24.289000511169434,24.66
Detroit Tigers,2017-07-15,27.559999465942383,16.84600067138672,15.520999908447266,22.20300006866455,22.2
Cincinnati Reds,2017-07-15,30.091999053955078,16.263999938964844,19.27199935913086,23.17799949645996,23.61
Tampa Bay Rays,2017-07-15,32.7859992980957,25.85099983215332,23.97800064086914,29.31849956512451,34.05
Miami Marlins,2017-07-15,31.332000732421875,27.160999298095703,23.516000747680664,29.24650001525879,33.53
Atlanta Braves,2017-07-15,33.097999572753906,22.31999969482422,21.639999389648438,27.708999633789063,30.07
Washington Nationals,2017-07-15,35.79399871826172,22.77899932861328,22.58799934387207,29.2864990234375,32.83
New York Mets,2017-07-15,21.520999908447266,18.645000457763672,19.062999725341797,20.08300018310547,20.6
New York Yankees,2017-07-15,21.541000366210937,18.820999145507813,18.986000061035156,20.180999755859375,20.68
Philadelphia Phillies,2017-07-15,26.735000610351563,22.639999389648438,21.917999267578125,24.6875,25.42
Baltimore Orioles,2017-07-15,33.444000244140625,24.625999450683594,22.81100082397461,29.03499984741211,32.64
Boston Red Sox,2017-07-15,19.05699920654297,16.73900032043457,14.409000396728516,17.89799976348877,17.84
Minnesota Twins,2017-07-16,33.50299835205078,18.459999084472656,17.461999893188477,25.98149871826172,26.89
Seattle Mariners,2017-07-16,24.30299949645996,12.086000442504883,10.100000381469727,18.194499969482422,17.62
San Francisco Giants,2017-07-16,25.780000686645508,13.506999969482422,12.321999549865723,19.643500328063965,19.3
Oakland Athletics,2017-07-16,29.371000289916992,14.416999816894531,12.795999526977539,21.89400005340576,21.61
Los Angeles Dodgers,2017-07-16,32.404998779296875,19.124000549316406,16.158000946044922,25.76449966430664,25.85
San Diego Padres,2017-07-16,23.594999313354492,19.601999282836914,16.985000610351563,21.598499298095703,21.78
Los Angeles Angels of Anaheim,2017-07-16,28.42300033569336,18.854000091552734,17.10300064086914,23.638500213623047,23.8
Houston Astros,2017-07-16,33.90999984741211,23.332000732421875,22.79400062561035,28.621000289916992,32.05
Texas Rangers,2017-07-16,33.766998291015625,24.386999130249023,22.006999969482422,29.076998710632324,32.11
Arizona Diamondbacks,2017-07-16,41.630001068115234,28.285999298095703,17.30699920654297,34.95800018310547,35.75
Colorado Rockies,2017-07-16,29.22599983215332,13.678999900817871,12.003999710083008,21.452499866485596,21.09
Kansas City Royals,2017-07-16,32.375,20.697999954223633,19.687999725341797,26.536499977111816,27.87
St. Louis Cardinals,2017-07-16,30.4060001373291,19.118000030517578,17.006999969482422,24.76200008392334,24.92
Milwaukee Brewers,2017-07-16,27.047000885009766,17.608999252319336,16.302000045776367,22.32800006866455,22.41
Chicago White Sox,2017-07-16,26.041000366210937,19.742000579833984,15.618000030517578,22.89150047302246,22.9
Chicago Cubs,2017-07-16,25.454999923706055,19.631000518798828,15.782999992370605,22.54300022125244,22.57
Cleveland Indians,2017-07-16,24.100000381469727,18.200000762939453,14.913999557495117,21.15000057220459,21.09
Pittsburgh Pirates,2017-07-16,27.288000106811523,16.371000289916992,15.545999526977539,21.829500198364258,21.83
Detroit Tigers,2017-07-16,26.908000946044922,17.889999389648438,15.399999618530273,22.39900016784668,22.39
Cincinnati Reds,2017-07-16,28.097999572753906,17.309999465942383,17.365999221801758,22.703999519348145,22.91
Tampa Bay Rays,2017-07-16,33.5989990234375,25.472000122070313,23.347000122070312,29.535499572753906,33.8
Miami Marlins,2017-07-16,31.719999313354492,26.55699920654297,23.250999450683594,29.13849925994873,33.15
Atlanta Braves,2017-07-16,31.72800064086914,22.53499984741211,21.531999588012695,27.131500244140625,29.22
Washington Nationals,2017-07-16,31.535999298095703,20.038999557495117,17.486000061035156,25.78749942779541,26
New York Mets,2017-07-16,28.976999282836914,20.301000595092773,17.663000106811523,24.638999938964844,24.86
New York Yankees,2017-07-16,29.009000778198242,20.23699951171875,17.39900016784668,24.623000144958496,24.82
Philadelphia Phillies,2017-07-16,30.57200050354004,21.20800018310547,17.659000396728516,25.890000343322754,26.83
Baltimore Orioles,2017-07-16,31.92799949645996,21.32699966430664,16.915000915527344,26.6274995803833,27.36
Boston Red Sox,2017-07-16,25.94300079345703,17.663999557495117,17.358999252319336,21.803500175476074,22.03
Minnesota Twins,2017-07-17,29.222000122070313,18.858999252319336,15.96500015258789,24.040499687194824,24.08
Seattle Mariners,2017-07-17,22.177000045776367,11.916000366210938,8.954999923706055,17.046500205993652,16.35
San Francisco Giants,2017-07-17,27.142000198364258,15.333000183105469,10.866000175476074,21.237500190734863,20.77
Oakland Athletics,2017-07-17,30.21299934387207,16.04599952697754,11.065999984741211,23.129499435424805,22.72
Los Angeles Dodgers,2017-07-17,31.277000427246094,20.025999069213867,17.479000091552734,25.65149974822998,25.86
San Diego Padres,2017-07-17,23.808000564575195,19.634000778198242,17.29199981689453,21.72100067138672,21.94
Los Angeles Angels of Anaheim,2017-07-17,28.033000946044922,19.426000595092773,17.947999954223633,23.729500770568848,23.99
Houston Astros,2017-07-17,33.63600158691406,23.66200065612793,22.815000534057617,28.649001121520996,32.1
Texas Rangers,2017-07-17,34.84299850463867,24.670000076293945,22.030000686645508,29.75649929046631,33
Arizona Diamondbacks,2017-07-17,39.31999969482422,23.246000289916992,18.632999420166016,31.282999992370605,32.48
Colorado Rockies,2017-07-17,32.01499938964844,15.395999908447266,11.00100040435791,23.70549964904785,23.3
Kansas City Royals,2017-07-17,33.28300094604492,21.53700065612793,20.15399932861328,27.410000801086426,29.04
St. Louis Cardinals,2017-07-17,33.91899871826172,21.40399932861328,19.979000091552734,27.6614990234375,29.26
Milwaukee Brewers,2017-07-17,21.444000244140625,12.468000411987305,13.017999649047852,16.956000328063965,16.74
Chicago White Sox,2017-07-17,21.993999481201172,15.477999687194824,14.347000122070313,18.735999584197998,18.64
Chicago Cubs,2017-07-17,21.222000122070312,15.156000137329102,14.23900032043457,18.189000129699707,18.1
Cleveland Indians,2017-07-17,27.007999420166016,18.799999237060547,17.31800079345703,22.90399932861328,23.1
Pittsburgh Pirates,2017-07-17,29.01799964904785,16.968000411987305,16.708999633789063,22.993000030517578,23.12
Detroit Tigers,2017-07-17,27.388999938964844,15.503000259399414,16.381999969482422,21.44600009918213,21.55
Cincinnati Reds,2017-07-17,29.562000274658203,19.10099983215332,18.6560001373291,24.33150005340576,24.67
Tampa Bay Rays,2017-07-17,34.19300079345703,25.437999725341797,23.200000762939453,29.815500259399414,34.07
Miami Marlins,2017-07-17,31.570999145507813,25.458999633789063,23.32200050354004,28.514999389648438,32.28
Atlanta Braves,2017-07-17,29.6299991607666,20.474000930786133,21.055999755859375,25.052000045776367,25.66
Washington Nationals,2017-07-17,31.569000244140625,22.54400062561035,18.97599983215332,27.05650043487549,28.25
New York Mets,2017-07-17,29.500999450683594,22.381999969482422,17.906999588012695,25.941499710083008,26.91
New York Yankees,2017-07-17,29.719999313354492,22.308000564575195,17.743000030517578,26.013999938964844,26.96
Philadelphia Phillies,2017-07-17,30.57200050354004,20.702999114990234,17.832000732421875,25.637499809265137,25.88
Baltimore Orioles,2017-07-17,31.542999267578125,24.250999450683594,18.143999099731445,27.89699935913086,28.83
Boston Red Sox,2017-07-17,29.801000595092773,19.54400062561035,17.37299919128418,24.672500610351563,24.86
Minnesota Twins,2017-07-18,32.92499923706055,20.084999084472656,19.604999542236328,26.5049991607666,27.81
Seattle Mariners,2017-07-18,24.270000457763672,11.390999794006348,9.175000190734863,17.83050012588501,17.16
San Francisco Giants,2017-07-18,20.52899932861328,13.460000038146973,10.640999794006348,16.994499683380127,16.48
Oakland Athletics,2017-07-18,23.527000427246094,13.968999862670898,11.223999977111816,18.748000144958496,18.29
Los Angeles Dodgers,2017-07-18,30.874000549316406,19.57200050354004,17.55500030517578,25.223000526428223,25.43
San Diego Padres,2017-07-18,24.266000747680664,20.011999130249023,17.493999481201172,22.138999938964844,22.37
Los Angeles Angels of Anaheim,2017-07-18,27.742000579833984,19.391000747680664,17.992000579833984,23.566500663757324,23.83
Houston Astros,2017-07-18,32.15700149536133,25.4689998626709,23.448999404907227,28.813000679016113,32.82
Texas Rangers,2017-07-18,34.617000579833984,25.275999069213867,21.73699951171875,29.946499824523926,33.01
Arizona Diamondbacks,2017-07-18,37.24300003051758,25.36400032043457,18.959999084472656,31.303500175476074,32.69
Colorado Rockies,2017-07-18,34.66400146484375,17.590999603271484,9.585000038146973,26.127500534057617,25.72
Kansas City Royals,2017-07-18,33.90299987792969,22.746999740600586,20.670000076293945,28.324999809265137,30.35
St. Louis Cardinals,2017-07-18,32.047000885009766,22.131000518798828,20.5049991607666,27.089000701904297,28.78
Milwaukee Brewers,2017-07-18,23.7810001373291,15.071999549865723,14.309000015258789,19.426499843597412,19.32
Chicago White Sox,2017-07-18,24.440000534057617,16.07200050354004,14.116000175476074,20.256000518798828,20.11
Chicago Cubs,2017-07-18,23.863000869750977,16.06399917602539,14.151000022888184,19.963500022888184,19.82
Cleveland Indians,2017-07-18,23.858999252319336,17.503999710083008,15.154000282287598,20.681499481201172,20.65
Pittsburgh Pirates,2017-07-18,29.954999923706055,18.697999954223633,17.85300064086914,24.326499938964844,24.57
Detroit Tigers,2017-07-18,26.398000717163086,16.760000228881836,15.024999618530273,21.57900047302246,21.53
Cincinnati Reds,2017-07-18,31.017000198364258,20.04599952697754,20.25200080871582,25.5314998626709,26.04
Tampa Bay Rays,2017-07-18,32.55500030517578,25.454999923706055,23.176000595092773,29.005000114440918,32.89
Miami Marlins,2017-07-18,32.56100082397461,25.83099937438965,22.957000732421875,29.19600009918213,32.99
Atlanta Braves,2017-07-18,30.464000701904297,20.58799934387207,20.650999069213867,25.526000022888184,26.08
Washington Nationals,2017-07-18,32.49700164794922,23.58300018310547,21.743999481201172,28.040000915527344,30.57
New York Mets,2017-07-18,29.354999542236328,23.426000595092773,20.604999542236328,26.39050006866455,27.9
New York Yankees,2017-07-18,29.555999755859375,23.423999786376953,20.268999099731445,26.489999771118164,27.95
Philadelphia Phillies,2017-07-18,32.0989990234375,22.594999313354492,20.642000198364258,27.346999168395996,29.15
Baltimore Orioles,2017-07-18,32.36800003051758,23.62700080871582,21.39900016784668,27.9975004196167,30.33
Boston Red Sox,2017-07-18,29.908000946044922,20.45599937438965,18.781999588012695,25.182000160217285,25.53
Minnesota Twins,2017-07-19,27.558000564575195,15.26200008392334,17.572999954223633,21.410000324249268,21.67
Seattle Mariners,2017-07-19,26.645000457763672,11.899999618530273,8.512999534606934,19.272500038146973,18.56
San Francisco Giants,2017-07-19,17.101999282836914,12.331000328063965,11.017000198364258,14.71649980545044,14.3
Oakland Athletics,2017-07-19,20.07900047302246,13.470000267028809,11.456000328063965,16.774500370025635,16.36
Los Angeles Dodgers,2017-07-19,30.819000244140625,18.976999282836914,16.36199951171875,24.89799976348877,24.99
San Diego Padres,2017-07-19,25.530000686645508,20.232999801635742,17.496999740600586,22.881500244140625,23.1
Los Angeles Angels of Anaheim,2017-07-19,28.9689998626709,19.0049991607666,17.268999099731445,23.98699951171875,24.17
Houston Astros,2017-07-19,32.44499969482422,24.677000045776367,23.5049991607666,28.560999870300293,32.48
Texas Rangers,2017-07-19,35.034000396728516,26.025999069213867,21.82200050354004,30.52999973297119,33.8
Arizona Diamondbacks,2017-07-19,38.23099899291992,26.530000686645508,19.378999710083008,32.380499839782715,34.13
Colorado Rockies,2017-07-19,34.66299819946289,19.03499984741211,10.345999717712402,26.8489990234375,26.55
Kansas City Royals,2017-07-19,33.027000427246094,23.940000534057617,20.614999771118164,28.483500480651855,30.52
St. Louis Cardinals,2017-07-19,34.7599983215332,24.409000396728516,21.586000442504883,29.58449935913086,32.45
Milwaukee Brewers,2017-07-19,29.75200080871582,18.101999282836914,18.674999237060547,23.927000045776367,24.27
Chicago White Sox,2017-07-19,30.03499984741211,20.479999542236328,15.826000213623047,25.25749969482422,25.3
Chicago Cubs,2017-07-19,29.111000061035156,20.518999099731445,16.388999938964844,24.8149995803833,24.91
Cleveland Indians,2017-07-19,27.783000946044922,22.312999725341797,17.097999572753906,25.04800033569336,25.21
Pittsburgh Pirates,2017-07-19,31.527999877929687,20.110000610351563,18.841999053955078,25.819000244140625,26.9
Detroit Tigers,2017-07-19,29.599000930786133,20.663999557495117,17.819000244140625,25.131500244140625,25.37
Cincinnati Reds,2017-07-19,31.684999465942383,20.704999923706055,21.273000717163086,26.19499969482422,27.78
Tampa Bay Rays,2017-07-19,31.719999313354492,25.231000900268555,23.97800064086914,28.475500106811523,32.73
Miami Marlins,2017-07-19,32.1150016784668,25.41900062561035,23.389999389648438,28.767001152038574,32.71
Atlanta Braves,2017-07-19,31.922000885009766,22.06999969482422,21.33099937438965,26.996000289916992,28.95
Washington Nationals,2017-07-19,33.09400177001953,23.29800033569336,22.26799964904785,28.196001052856445,31.09
New York Mets,2017-07-19,30.363000869750977,24.56599998474121,21.381000518798828,27.464500427246094,29.61
New York Yankees,2017-07-19,30.5310001373291,24.649999618530273,21.190000534057617,27.590499877929688,29.69
Philadelphia Phillies,2017-07-19,33.275001525878906,23.579999923706055,21.72100067138672,28.42750072479248,31.07
